0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001346203,0.001413938,0.001372544,0.00109665,0.001212817,0.001225958,0.001073601,0.001290305,0.001294982,0.001416443,0.000905635,0.001280603,0.001416443,0.001151873,0.001170532,0,0.001416443,0.001416443,0.000347722,0.000238458,0.001416443,0.001229995,0.001416443,0.000947853,0.001051786,0.00103332,0.001416443,0.001416443,0.001416443,0.001310098,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443
0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.00220959,0.003399462,0.003399462,0.002645458,0.003399462,0.003399462,0.003399462,0,0.00239242,0.003399462,0.003399462,0.003029549,0.003399462,0.003022446,0.003399462,0.003399462,0.003399462,0.003399462,0.003326909,0.00331482,0.003399462,0.003240871,0.003235392,0.003288402,0.003242434,0.003307956,0.003295723,0.003285658,0.003315095,0.003323587,0.003315826,0.003313477,0.003294619,0.003343581,0.00329688,0.003334727,0.003399462,0.003281673,0.003376869,0.003341522,0.003399462,0.003399462,0.003381082,0.003366426,0.003399462,0.003339128,0.00333899,0.003397921,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462,0.003399462
0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.001869983,0.002266308,0.002266308,0.002028338,0.002266308,0.002266308,0.002266308,0.001594947,0,0.002266308,0.002266308,0.001756882,0.002266308,0.001758525,0.002266308,0.002266308,0.002266308,0.002262996,0.002252459,0.002243188,0.002266308,0.002202833,0.002198306,0.00222506,0.002201322,0.002163475,0.002228345,0.002222847,0.00224066,0.002246475,0.002240803,0.002238971,0.00222539,0.002197532,0.002225706,0.002250365,0.002266308,0.002214066,0.002266308,0.002253554,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002239436,0.002238839,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308
0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001084089,0.001133154,0.001106062,0.00088082,0.001019907,0.001027464,0.000882301,0.001042578,0.001046325,0.001133154,0.000870624,0.001036496,0.001133154,0.000973174,0.000988039,0.000278178,0.001133154,0.001133154,0,0.000239288,0.001133154,0.000931678,0.001133154,0.00065363,0.000859439,0.000784131,0.001133154,0.001133154,0.001133154,0.001052645,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154
0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001356675,0.001416443,0.0013774,0.001142921,0.001256378,0.001268587,0.001126865,0.00129645,0.001300847,0.001416443,0.001065383,0.001287623,0.001416443,0.001173875,0.00119198,0.000238458,0.001416443,0.001416443,0.00029911,0,0.001416443,0.001209844,0.001416443,0.000644393,0.000856281,0.000737408,0.001416443,0.001416443,0.001416443,0.001304091,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443
0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002086987,0.002266308,0.002266308,0.002118506,0.002266308,0.002266308,0.002266308,0.002019699,0.001756882,0.002266308,0.002266308,0,0.002266308,9.72E-05,0.002266308,0.002266308,0.002266308,0.002212844,0.002266308,0.002266308,0.002266308,0.002242733,0.002237401,0.0022641,0.00223853,0.002102772,0.002266308,0.00226079,0.002266308,0.002266308,0.002266308,0.002266308,0.002261157,0.002137295,0.002260531,0.002266308,0.002266308,0.002243828,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.00225692,0.002255704,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308
0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.00528494,0.005382482,0.005382482,0.004801883,0.005077774,0.005088943,0.004905702,0.005168468,0.005186663,0.005382482,0.004944864,0.005140638,0.005382482,0.00504352,0.005057361,0.004673981,0.005382482,0.005382482,0.004425473,0.004597406,0.005382482,0,0.005382482,0.004513431,0.004896578,0.004662478,0.005382482,0.005382482,0.005382482,0.0051512,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482
0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.004958989,0.005382482,0.005382482,0.005028689,0.005382482,0.005382482,0.005382482,0.004785539,0.004176496,0.005382482,0.005382482,0.000230923,0.005382482,0,0.005382482,0.005382482,0.005382482,0.005258623,0.005382482,0.005382482,0.005382482,0.005315362,0.00530208,0.00536561,0.005304246,0.004980174,0.005372548,0.005357295,0.005382482,0.005382482,0.005382482,0.005382482,0.005357314,0.005062057,0.00535549,0.005382482,0.005382482,0.005314309,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005342716,0.005339736,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482,0.005382482
0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001651693,0.001699731,0.001663973,0.001481561,0.001555273,0.001557852,0.001473651,0.001573145,0.001577837,0.001699731,0.001390474,0.001560483,0.001699731,0.001487435,0.001507195,0.001137423,0.001699731,0.001699731,0.000980444,0.000773272,0.001699731,0.001425294,0.001699731,0,0.000913363,0.000133335,0.001699731,0.001699731,0.001699731,0.001555459,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731
0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001369973,0.001415075,0.00137006,0.001273636,0.001283367,0.001284893,0.001239383,0.00129226,0.001295555,0.001416443,0.001112505,0.001267697,0.001416443,0.001143036,0.001156935,0.001051786,0.001416443,0.001416443,0.001074299,0.000856281,0.001416443,0.001288573,0.001416443,0.000761136,0,0.00056998,0.001416443,0.001416443,0.001416443,0.001248343,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443,0.001416443
0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001101839,0.001133154,0.001106814,0.001008484,0.001035982,0.001037531,0.000996777,0.001046082,0.001049003,0.001133154,0.000925743,0.001037085,0.001133154,0.00097676,0.000989158,0.000826656,0.001133154,0.001133154,0.000784131,0.000589927,0.001133154,0.000981574,0.001133154,8.89E-05,0.000455984,0,0.001133154,0.001133154,0.001133154,0.001030548,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154
0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013860853,0.013881137,0.013881137,0.013553668,0.013881137,0.013561713,0.013881137,0.013881137,0.013881137,0,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013002367,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.012976483,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137,0.013881137
0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002208019,0.002266308,0.002266308,0.002165098,0.002266308,0.002266308,0.002266308,0.002217939,0.002252459,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0,0.000893471,0.002266308,0.001857018,0.001929983,0.001795965,0.001965935,0.002266308,0.00180135,0.001856314,0.001758864,0.001746053,0.00178373,0.001803433,0.001954286,0.002266308,0.001997858,0.0019962,0.002059792,0.002088155,0.001957415,0.002059659,0.002075285,0.002065105,0.00207457,0.002082563,0.002080246,0.002180083,0.002184165,0.002174451,0.002159962,0.002266308,0.002266308,0.002261923,0.002260804,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308
0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.107394072,0.110482521,0.110482521,0.10520339,0.110482521,0.110482521,0.110482521,0.107731634,0.109355395,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.043556712,0,0.110482521,0.084609525,0.08791578,0.07562488,0.089405987,0.110482521,0.076875197,0.083680337,0.066356186,0.064615685,0.073235538,0.078296788,0.088432204,0.110482521,0.090560365,0.090950777,0.100487847,0.100451629,0.090850775,0.095326633,0.10082724,0.09858334,0.099862682,0.100336371,0.100457927,0.104935685,0.105133746,0.104744035,0.104770238,0.109753973,0.109993504,0.10933484,0.109287246,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521,0.110482521
0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.259437547,0.261083523,0.252205076,0.249899336,0.245162113,0.245091528,0.247994507,0.242888738,0.242824611,0.261758588,0.241935109,0.240214022,0.261758588,0.238670219,0.238571928,0.242106093,0.261758588,0.261758588,0.243160944,0.240996105,0.261758588,0.250511004,0.261758588,0.239540734,0.230693833,0.238056584,0.261758588,0.261758588,0.261758588,0,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588,0.261758588
0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002159088,0.002266308,0.002266308,0.002114778,0.002266308,0.002266308,0.002266308,0.002160581,0.002202833,0.002266308,0.002266308,0.002242733,0.002266308,0.002238047,0.002266308,0.002266308,0.002266308,0.002266308,0.001857018,0.00173558,0.002266308,0,0.000299986,0.001013529,0.000797076,0.002266308,0.001159697,0.001050002,0.001623546,0.001709897,0.001648101,0.001597437,0.00150882,0.002266308,0.001683954,0.001816606,0.002113779,0.001845151,0.001971794,0.001884228,0.002107409,0.002063778,0.002051683,0.002024595,0.002070118,0.00210707,0.002110496,0.002121102,0.002175376,0.002217997,0.002223025,0.00221546,0.002215733,0.002266308,0.002246957,0.002266308,0.002255711,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308,0.002266308
0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002698197,0.002832885,0.002832885,0.002644065,0.002832885,0.002832885,0.002832885,0.00269616,0.002747883,0.002832885,0.002832885,0.002796751,0.002832885,0.002790568,0.002832885,0.002832885,0.002832885,0.002832885,0.002412478,0.002254251,0.002832885,0.000374982,0,0.00146929,0.000136142,0.002832885,0.001612937,0.001327142,0.002124928,0.002177873,0.002122353,0.002104643,0.001670227,0.002832885,0.00185228,0.002248352,0.002651274,0.002218603,0.002476162,0.002319161,0.002639074,0.002579214,0.002540835,0.002491462,0.002584799,0.002615981,0.002620137,0.002637222,0.002718979,0.00275936,0.002765654,0.002757153,0.002757721,0.002832885,0.00279651,0.002832885,0.002807406,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885,0.002832885
