0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001677419,0.001665192,0.001573729,0.001699731,0.001555906,0.001699731,0.001445784,0.001384013,0.001367687,0.001566536,0.001671214,0.001024521,0.001009404,0.001304772,0.001699731,0.001593878,0,0.001587426,0.001699731,0.001017092,0.001699731,0.001327114,0.001341516,0.001680338,0.001150695,0.001699731,0.001699731,0.001699731,0.001485663,0.0015476,0.001553104,0.001682751,0.001699731,0.001652413,0.001699731,0.00168836,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731,0.001699731
0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.410582486,0.412323151,0.411273497,0.39546873,0.402985114,0.394369303,0.382247002,0.415300963,0.402306915,0.399188608,0.398816738,0.323601486,0.375419979,0.391371979,0.393712445,0.399204688,0.397483557,0.141037375,0.387861063,0,0.415300963,0.39582026,0.415300963,0.374217867,0.372629723,0.378547125,0.39518886,0.415300963,0.391707081,0.402326791,0.389356347,0.383281893,0.404422028,0.387691498,0.401322442,0.40674327,0.406494128,0.415300963,0.415300963,0.415045986,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963,0.415300963
0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0,0.000849866,0.00081786,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866,0.000849866
0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001125208,0.001122366,0.001052632,0.001133154,0.001053995,0.001133154,0.000927996,0.000898988,0.000886712,0.001065892,0.001129807,0.000842192,0.000639583,0.000629212,0.001133154,0.001084515,0.000678061,0.001080001,0.001133154,0,0.001133154,0.000986646,0.000994824,0.001133154,0.000426725,0.001133154,0.001133154,0.001133154,0.001018001,0.001042828,0.001023863,0.001133154,0.001133154,0.001103767,0.001133154,0.001124051,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154,0.001133154
0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.062702583,0.065156359,0,0.065156359,0.065156359,0.065156359,0.065156359,0.062237103,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359,0.065156359
0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.130700584,0.128424261,0.124523572,0.130831124,0.120555932,0.13172916,0.121829314,0.120823985,0.120616656,0.117034806,0.12661074,0.112957713,0.114862329,0.119990272,0.13172916,0.120014495,0.102851364,0.118698027,0.13172916,0.114697618,0.13172916,0,0,0.127127607,0.112602324,0.13172916,0.130330365,0.13172916,0.10950231,0.108483596,0.12156912,0.127222224,0.129951044,0.126220595,0.130719495,0.13006683,0.13172916,0.13172916,0.13103057,0.130944669,0.131351869,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916,0.13172916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014113767,0.014091073,0.014164426,0.013834931,0.014164426,0.013086504,0.013798328,0.014164426,0.014164426,0.014164426,0.014164426,0.013268277,0.01113702,0.014094977,0.014151499,0.014164426,0.012485705,0.012909517,0.01400282,0.012910884,0.014164426,0.014164426,0.014164426,0.013669635,0.013653521,0,0.014164426,0.014164426,0.011028798,0.012838446,0.013934076,0.013732889,0.014164426,0.012893082,0.013320113,0.014150332,0.013631751,0.014164426,0.014052012,0.014081362,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426,0.014164426
0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003101565,0.002929798,0.003116174,0.002920067,0.003116174,0.002738953,0.002658515,0.002624718,0.0029378,0.003106186,0.002468767,0.002380853,0.002390453,0.003116174,0.002981193,0.002109607,0.002965264,0.003116174,0.001173493,0.003116174,0.002663711,0.002680505,0.003116174,0,0.003116174,0.003116174,0.003116174,0.002628187,0.002838407,0.002642143,0.003104965,0.003116174,0.003002847,0.003116174,0.003064942,0.003116174,0.003116174,0.003116174,0.003109841,0.003107087,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174,0.003116174
0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.073060947,0.076487899,0.076487899,0.076487899,0.076487899,0,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899,0.076487899
